Respondent ID,Collector ID,Do you use GitHub?,,,Do you implement GitHub in the classroom?,,,How familiar are you with GitHub?,,,,,How likely is it that you would recommend GitHub to a friend or colleague?,What courses do you typically teach?,,,,,,,,,,,,,,,,,,,,,,,Do you use any sort of version control system in your classes?,,,Do you use GitHub Classroom?,,What version control systems do you use in your course(s)? Select all that apply,,,,Which of the following Git features do you use in your courses?,,,,,,,,Which of the following GitHub features do you use in your courses? (Select all that apply),,,,,,,,,,,,,,Do students in your course(s) use GitHub to provide each other with feedback on assignments?,,Do you use GitHub to provide students in your course(s) with feedback on assignments?,,How long have you been using GitHub?,,,,,,How long have you been implementing GitHub in your course(s)?,,,,,,"In the future, will you continue to implement GitHub in the classroom?",,,"In the future, will you implement GitHub in the classroom?",,,How easy or difficult was it to implement GitHub in the classroom?,,,,,How familiar were you with GitHub before implementing it in the classroom?,,,,,Which programming language(s) do you teach? (Select all that apply),,,,,,,,,,,,,What grade(s) or year(s) do you typically teach?,,,,,,,,,,,Have you taught your courses online within the last year?,,,Will you teach your courses online within the next 6 months?,,,Do your students need to set up and run any kind of virtual environment for their coursework?,,How do you ask students to set up and run virtual machines?,,,Which cloud service do you have students use? (Select all that apply),,,,,,,To what extent did you adjust your course(s) to be taught online?,,,,,"When it comes to teaching online, which of the following represent your top challenges?",,,,,,,,Which tools are you using for synchronous communication? (Select all that apply),,,,,,,,,,Which of the following integrated development environments (IDEs) do students typically use in your courses? Select all that apply,,,,,,,,,,,,,,,,,"Do you ever write code in a browser (e.g., Codeanywhere, Repl.it)?",,How familiar are you with each of the following in-browser integrated development environments (IDEs)?,,,,,,,,,,,,,,,,,,,,,,,,,"When coding, how often do you use each of the following in-browser integrated development environments (IDEs)?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gender,,,
11973588001,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,8,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,,,,,,,Discussions,,,,,,,,,,README.md,,,No,Yes,,,,,,3 years - 5 years,,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,Not at all familiar,,,,,,,,,,,Python,,,,C++,,,,,,,,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,None at all,,,,,,Monitoring student progress,,Student engagement,,,,,,,,,,,,Slack,Zoom,,,,,,,,,,,,,,,,Visual Studio Code,,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Female,,,
11973581773,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,9,Algorithms,AP Computer Science - A,AP Computer Science - Principles,,,Computer Science I,Computer Science II,,,,,,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,Branches,Discussions,Forks,Gists,GitHub pages,,Issues,Labels,,,Pull requests,README.md,,Yes,,Yes,,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,,,Difficult,,,,Moderately familiar,,,JavaScript,HTML,CSS,SQL,Java,,Python,,,,C++,C,,,,High school juniors,High school seniors,College freshmen,College sophomores,,,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,,,Student engagement,Student access to devices and tools,,Technical difficulties,,,Big Blue Button,,,,,,,Zoom,,,,,Emacs,,,,,,,,,,,,,,Yes,,,,Familiar (I can use it with some help),,,,,,Very familiar (I can use it with little help),,,Slightly familiar (I have heard of it),,,,,,,Very familiar (I can use it with little help),,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973575607,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,10,,,,,,,,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,,,R,,,,,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,,,Student attendance,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,,RStudio,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973569551,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,Algorithms,,,,,,,,,,Human-Computer Interaction,,,,,,Programming Languages,,,,,Web development,,Yes,,,Yes,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,Rebase,,,,Branches,Discussions,Forks,Gists,GitHub pages,Insights,Issues,Labels,,Projects,Pull requests,README.md,Stars,,No,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,,,Extremely familiar,JavaScript,HTML,CSS,SQL,Java,Bash/Shell,Python,,,PHP,,,,,,,,,College sophomores,,College seniors,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,,A lot,,Individualized instruction,Monitoring student progress,,Student engagement,,Student access to internet,,,,,,,,,,Slack,,,Android Studio,,,,,,,,,,,,,,Visual Studio Code,,,Yes,,,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11973568892,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,,Artificial Intelligence,,,,,,,,,,,,,,,,,,,Yes,,,,No,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,Branches,,Forks,,,,,,,Projects,Pull requests,README.md,,Yes,,,No,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,,Difficult,,,,Moderately familiar,,,,,,SQL,,,Python,,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,,,Technical difficulties,,,,,,,,,,,,,,,,,,,Notepad++,,,,,,Visual Studio,Visual Studio Code,,,,No,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973561349,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,9,Algorithms,,,,,Computer Science I,Computer Science II,Cryptography,Data Structures,,,,,Operating Systems,Parallel and Distributed Computing,,,,,,Systems Architecture,,,Yes,,,,,Git,,Subversion,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,Java,Bash/Shell,Python,,,,C++,C,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,,,,Student engagement,Student access to devices and tools,,,,,,,,,,Microsoft Teams,,,,,Atom,Eclipse,,IntelliJ,IPython / Jupyter,NetBeans,,,PyCharm,,Sublime Text,,,,,,Yes,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973558303,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,9,,,,,,,,,,,,,,,,,,,,,Systems Architecture,,,Yes,,,,No,Git,,,,Commits,,Adding a remote,Push / Pull,,,Git-cherry-pick,,,Branches,,,Gists,GitHub pages,,,,,,,,,,No,,No,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,Easy,,,,,Slightly familiar,,,,JavaScript,,,,,,Python,,,,,C,,,,High school juniors,High school seniors,,,,,,,,Yes,,,,No,,Yes,,,On a remote server,,,,,,,,,,,A moderate amount,,,Individualized instruction,,,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,,,,,,Visual Studio Code,,,Yes,,,,,Very familiar (I can use it with little help),,,,,Very familiar (I can use it with little help),,,,,Very familiar (I can use it with little help),,,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,,Sometimes (20 - 49% of the time),,,,,,Sometimes (20 - 49% of the time),,,,,Male,,
11973556476,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,10,Algorithms,,,,,Computer Science I,,,Data Structures,,,,,,,,,,,,,,,Yes,,,,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,3 years - 5 years,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,,,,,,,,,,,,,,,College freshmen,,College juniors,,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11973556023,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,6,,,,,,,,,,,,,,,,,,,,,,,,Yes,,,,,Git,,,,Commits,,Adding a remote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,,,Maybe,,,,,,,,,,,,,,,,,Python,R,,,,,,,,,,,,College juniors,College seniors,Graduate level students,Non-traditional students,,Yes,,,Yes,,,Yes,,,,In the cloud,,,,,,,,,,,A lot,,,,,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,,,,,PyCharm,RStudio,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,
11973553855,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,7,,,,,,,Computer Science II,,,,,,,,,,,,,Software Engineering,,,,Yes,,,,No,Git,,Subversion,,Commits,Branches,,Push / Pull,,,,,,Branches,,Forks,,GitHub pages,,,,,Projects,,README.md,,,No,,No,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,JavaScript,HTML,CSS,,,Bash/Shell,Python,,,,C++,C,,,,,,College freshmen,College sophomores,,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,,Student attendance,,Student access to devices and tools,Student access to internet,,,,,,,,,,,Zoom,,,,,,,,,,,PyCharm,,Sublime Text,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973550977,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,Algorithms,,,,,Computer Science I,Computer Science II,,Data Structures,,,,,,,,,,,Software Engineering,,,,Yes,,,Yes,,Git,,,,Commits,,Adding a remote,Push / Pull,,,,,,Branches,Discussions,,Gists,GitHub pages,,,,,,,,,,No,Yes,,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,,,Difficult,,Not at all familiar,,,,,,,,,Java,,Python,,,,,C,,,,,,College freshmen,,,,Graduate level students,Non-traditional students,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,,,,,FlipGrid,,,Microsoft Teams,Slack,Zoom,,,,,,,,,,,,,Sublime Text,,,Visual Studio Code,XCode,,Yes,,,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,Sometimes (20 - 49% of the time),,,,,,Sometimes (20 - 49% of the time),,,,,,Sometimes (20 - 49% of the time),,,,,,,,,Always (100% of the time),,,,,,Always (100% of the time),,Male,,
11973539446,264148737,,"No, but I used to use GitHub",,,"No, but I would like to implement GitHub in the classroom",,,Slightly familiar,,,,6,Algorithms,AP Computer Science - A,,,,,,,,,,,,,,,,,,,,,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maybe,,,,,,,,,,,JavaScript,HTML,CSS,SQL,Java,,Python,,C#,PHP,C++,,,,,,,College freshmen,College sophomores,,,,,,Yes,,,Yes,,,Yes,,,,In the cloud,Amazon Web Services,,,,,,,,A little,,,,,Monitoring student progress,,,,,Technical difficulties,,,,,,,,,,Zoom,,,,,,,,,Notepad++,,,,,,Visual Studio,,,,Yes,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Male,,
11973532216,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,10,,,,,,Computer Science I,Computer Science II,,,,,,,,,,Programming Languages,Security,Software Development Fundamentals,,,Web development,,,"No, but I would like to",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 year - 3 years,,,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,SQL,,Bash/Shell,,,,PHP,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,Yes,,,,In the cloud,Amazon Web Services,Google Developer Cloud,,Microsoft Azure,,,,,,,A lot,,Individualized instruction,,,,,,,,,,,,,Google Hangouts,Microsoft Teams,Slack,Zoom,,Android Studio,Atom,,,IntelliJ,,NetBeans,Notepad++,PHPStorm,,,Sublime Text,,Visual Studio,Visual Studio Code,,,Yes,,,,,,Extremely familiar (I could teach others how to use it),,,,,Extremely familiar (I could teach others how to use it),,,,,,,,,,Extremely familiar (I could teach others how to use it),,,,,,,,,,Frequently (75 - 99% of the time),,,,,,Frequently (75 - 99% of the time),,,,,,,,,,,,Frequently (75 - 99% of the time),,,,,,,,,Male,,
11973527836,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,Algorithms,,,,,,,,,,,,,Operating Systems,,,,,,,,,,Yes,,,,No,Git,,,,Commits,Branches,,Push / Pull,Resolving merge conflicts,,,,,Branches,Discussions,Forks,Gists,,,Issues,Labels,,Projects,Pull requests,README.md,,,No,Yes,,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,Easy,,,,,,,Very familiar,,,,,,,,,,,,,C,,,,,,,,,,Graduate level students,,,Yes,,,Yes,,,Yes,,,,In the cloud,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,,,,,,,,,,,,,,,,,,,,,IntelliJ,,,,,,,Sublime Text,,,,,,,No,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973526983,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,7,Algorithms,,,,,Computer Science I,Computer Science II,,Data Structures,,,Machine Learning,,Operating Systems,,,Programming Languages,,,,,,,Yes,,,,,Git,,,,Commits,Branches,,Push / Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,Java,,Python,R,,,C++,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,Yes,,,On a remote server,,,,,,,,,,,A moderate amount,,,,Monitoring student progress,,Student engagement,Student access to devices and tools,,,,,,,,,,,,Zoom,,,,,,,IPython / Jupyter,,,,,RStudio,,,,,,,Yes,,,Slightly familiar (I have heard of it),,,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,Extremely familiar (I could teach others how to use it),Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,,,Often (50 - 74% of the time),,,,Male,,
11973523477,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,Very familiar,,10,,,,,,,,,Data Structures,,,Machine Learning,,,,,Programming Languages,,Software Development Fundamentals,,,,,Yes,,,,,Git,,,,Commits,Branches,Adding a remote,Push / Pull,Resolving merge conflicts,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,JavaScript,HTML,CSS,,Java,,,,,,,C,,,,,High school seniors,,,,,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,,,Student attendance,Student engagement,,,Technical difficulties,,,Big Blue Button,,,,Google Hangouts,,,,,Android Studio,,Eclipse,,,,NetBeans,,,,,,,,,,,Yes,,,,Familiar (I can use it with some help),,,,,,,,,Slightly familiar (I have heard of it),,,,,,Familiar (I can use it with some help),,,,Slightly familiar (I have heard of it),,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973522625,264148737,"Yes, I currently use GitHub",,,,"No, but I would like to implement GitHub in the classroom",,,,,,Extremely familiar,9,,,,,,,,,Data Structures,Graphics and Visualization,,Machine Learning,,,,,,,,,,,,Yes,,,,,Git,,,,Commits,,,Push / Pull,,,,,,,,,,,,,,,,,,,,,,,,,,,,More than 5 years,,,,,,,,,,Yes,,,,,,,,,,,,,,,,,,,,R,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,A lot,,Individualized instruction,,,Student engagement,,,,,,,,,,,,,Zoom,,,,,,,IPython / Jupyter,,,,,RStudio,,,,,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973518527,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,,,,,,,,,,Graphics and Visualization,Human-Computer Interaction,,,,,,,,,Software Engineering,,,,Yes,,,Yes,,Git,Mercurial,,,Commits,Branches,,Push / Pull,,,,,Actions,Branches,,,,GitHub pages,,,,,,Pull requests,README.md,,,No,,No,,,,,,More than 5 years,,,,1 year - 3 years,,,Yes,,,,,,,,,Difficult,,,,,Very familiar,,JavaScript,HTML,,,,,Python,,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,Non-traditional students,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,,,Student engagement,,,,,,,,,,,,Slack,Zoom,,,,,,,IPython / Jupyter,,,,,,,,,,,,Yes,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,Familiar (I can use it with some help),,,,,,,Extremely familiar (I could teach others how to use it),,,Familiar (I can use it with some help),,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,Rarely (1 - 19% of the time),,,,,,,Sometimes (20 - 49% of the time),,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973515660,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,10,,,,,,,,,,Graphics and Visualization,,Machine Learning,,,,,,,,,,,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,,,,,,,,,,GitHub pages,,Issues,,,Projects,,,,Yes,,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,,Difficult,,,Slightly familiar,,,,,,,,,,Python,R,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,,No,,,,,,,,,,,,A little,,,,,,,Student engagement,Student access to devices and tools,,,,,,,,,,,Slack,Zoom,,,,,,,,,,,,RStudio,,,,Visual Studio Code,,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973504692,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,,Extremely familiar,10,,,,,,Computer Science I,Computer Science II,,,,,,,,,,,,Software Development Fundamentals,Software Engineering,,,,Yes,,,Yes,,Git,,Subversion,,Commits,Branches,Adding a remote,Push / Pull,,,,,,Branches,,,Gists,GitHub pages,,Issues,Labels,,,Pull requests,,,,No,Yes,,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,,,,,Extremely familiar,,,,,,Bash/Shell,,,,,C++,C,,,,,,,,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,,,A great deal,,,,Student engagement,,,Technical difficulties,,,,,,,,Microsoft Teams,,,,,,,Emacs,,,,,,,,Sublime Text,Vim,Visual Studio,Visual Studio Code,XCode,,,No,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,Slightly familiar (I have heard of it),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,,
11973503385,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,10,Algorithms,,,,,Computer Science I,Computer Science II,,Data Structures,,,,,,,,Programming Languages,,,Software Engineering,,,,Yes,,,Yes,,Git,,,,Commits,Branches,,,Resolving merge conflicts,,,,,,,Forks,,GitHub pages,,Issues,,,,,,,,No,,No,,,,,,More than 5 years,,,,,3 years - 5 years,,Yes,,,,,,,,Neither easy nor difficult,,,,,Moderately familiar,,,,,,SQL,Java,,Python,,,,C++,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,Yes,,,,In the cloud,,Google Developer Cloud,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,Student attendance,Student engagement,Student access to devices and tools,Student access to internet,Technical difficulties,,,,,,,,,Slack,,,,,Eclipse,,,,,Notepad++,,,,,,,,,,Yes,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,Familiar (I can use it with some help),,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,Female,,,
11973500776,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,Moderately familiar,,,10,,,,,,,,,,,,,,,,,Programming Languages,,Software Development Fundamentals,,,,,Yes,,,Yes,,Git,,,,Commits,,,Push / Pull,Resolving merge conflicts,,,,,,Discussions,Forks,,GitHub pages,,Issues,,,Projects,,README.md,,,No,Yes,,,,,,,More than 5 years,,,,,,More than 5 years,Yes,,,,,,,Easy,,,,,,Moderately familiar,,,JavaScript,,,,,,Python,,,,,,,,,,,College freshmen,College sophomores,College juniors,College seniors,Graduate level students,,,Yes,,,Yes,,,,No,,,,,,,,,,,,,A moderate amount,,,Individualized instruction,Monitoring student progress,,Student engagement,Student access to devices and tools,Student access to internet,,,,,,,,Google Hangouts,,Slack,Zoom,,,,,,,,,,,PyCharm,,,,,Visual Studio Code,XCode,,Yes,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
11973497810,264148737,"Yes, I currently use GitHub",,,"Yes, I implement GitHub in the classroom",,,,,,Very familiar,,10,,,,Architecture and Organization,,Computer Science I,Computer Science II,,,,,,,Operating Systems,,,Programming Languages,,Software Development Fundamentals,Software Engineering,Systems Architecture,,,Yes,,,,No,Git,,,,Commits,,,Push / Pull,Resolving merge conflicts,,,,,,Discussions,Forks,,,,Issues,,,Projects,Pull requests,README.md,,,No,Yes,,,,,,3 years - 5 years,,,,,1 year - 3 years,,,Yes,,,,,,,,Neither easy nor difficult,,,,,,Very familiar,,,,,,Java,Bash/Shell,Python,,,,C++,,,,,,,College freshmen,College sophomores,College juniors,College seniors,,,,Yes,,,Yes,,,Yes,,Locally,,,,,,,,,,,,A moderate amount,,,,,,,,,,I did not experience any challenges teaching online,,,,,,,,Slack,Zoom,,Android Studio,Atom,,,IntelliJ,,NetBeans,,,,,Sublime Text,,,Visual Studio Code,,,Yes,,,Slightly familiar (I have heard of it),,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,Not at all familiar (I have never heard of it),,,,,,,,Very familiar (I can use it with little help),,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,Never (0% of the time),,,,,,,Rarely (1 - 19% of the time),,,,,,Male,,
